City,State,Longitude,Latitude
Chennai,Tamil Nadu,80.275,13.0825
Brajrajnagar,Odisha,83.55,21.49
Mumbai,Maharashtra,72.8775,19.0761
Kolkata,West Bengal,88.37,22.5675
Patna,Bihar,85.1376,25.594
Chandigarh,Chandigarh,76.47,30.44
Delhi,Delhi,77.23,28.61
Ahmedabad,Gujarat,72.5714,23.0225
Shillong,Meghalaya,91.53,25.34
Bengaluru,Karnataka,77.5917,12.9789
Kochi,Kerala,76.15,9.56
Talcher,Odisha,85.14,20.57
Jorapokhar,Jharkhand,86.24,23.42
Visakhapatnam,Andhra Pradesh,83.21,17.68
Bhopal,Madhya Pradesh,77.4126,23.2599
Amaravati,Andhra Pradesh,77.75,20.93
Coimbatore,Tamil Nadu,76.96,11.004
Guwahati,Assam,91.44,26.1
Hyderabad,Telangana,78.4747,17.3617
Thiruvananthapuram,Kerala,79.066,12.22
Amritsar,Punjab,74.87,31.63
Ernakulam,Kerala,76.16,9.58
Gurugram,Haryana,77.01,28.27
Lucknow,Uttar Pradesh,80.95,26.85
Aizawl,Mizoram,92.71,23.72
Jaipur,Rajasthan,75.8,26.9
